ABS004672;STU00969;MAT0007;23;3;16-04-0030;TD;0;2;21-11-2025
ABS004673;STU00969;MAT0002;23;3;17-05-0015;TD;0;2;21-11-2025
ABS004674;STU00969;MAT0009;23;3;16-04-0034;EXAMEN;1;4;21-11-2025
ABS004675;STU00969;MAT0018;23;3;15-04-0033;COURS;1;3;21-11-2025
ABS004676;STU00969;MAT0025;23;3;17-03-0015;TP;1;1;21-11-2025
ABS004677;STU00969;MAT0025;23;3;16-03-0012;TD;1;1;21-11-2025
ABS004678;STU00969;;23;3;17-03-0018;TD;1;2;21-11-2025
ABS004679;STU00969;MAT0011;23;3;16-05-0029;COURS;1;3;21-11-2025
ABS004680;STU00969;MAT0022;23;3;17-05-0027;TP;0;2;21-11-2025
ABS004681;STU00969;MAT0027;23;3;16-04-0031;EXAMEN;1;3;21-11-2025
ABS004682;STU00970;MAT0017;24;3;15-04-0029;TD;1;2;21-11-2025
ABS004683;STU00970;MAT0013;24;3;16-05-0021;TD;1;2;21-11-2025
ABS004684;STU00970;MAT0012;24;3;16-05-0020;COURS;1;3;21-11-2025
ABS004685;STU00970;;24;3;16-03-0008;TD;1;4;21-11-2025
ABS004686;STU00970;MAT0011;24;3;16-04-0031;COURS;0;3;21-11-2025
ABS004687;STU00970;MAT0025;24;3;17-05-0023;EXAMEN;1;3;21-11-2025
ABS004688;STU00970;MAT0032;24;3;17-03-0034;COURS;1;3;21-11-2025
ABS004689;STU00970;MAT0008;24;3;16-04-0014;COURS;1;1;21-11-2025
ABS004690;STU00970;MAT0013;24;3;16-05-0025;COURS;1;2;21-11-2025
ABS004691;STU00970;MAT0024;24;3;16-03-0028;COURS;1;2;21-11-2025
ABS004692;STU00970;MAT0029;24;3;16-03-0021;TD;0;2;21-11-2025
ABS004693;STU00971;MAT0020;23;3;17-03-0030;TP;0;2;21-11-2025
ABS004694;STU00972;MAT0002;24;3;17-05-0027;TD;1;1;21-11-2025
ABS004695;STU00972;MAT0004;24;3;17-03-0026;EXAMEN;0;1;21-11-2025
ABS004696;STU00972;MAT0031;24;3;17-05-0027;COURS;1;1;21-11-2025
ABS004697;STU00972;MAT0018;24;3;16-05-0025;TP;0;3;21-11-2025
ABS004698;STU00972;MAT0003;24;3;16-05-0020;TD;0;1;21-11-2025
ABS004699;STU00973;MAT0030;23;3;17-05-0030;TP;0;3;21-11-2025
ABS004700;STU00973;MAT0002;23;3;15-04-0032;TD;0;1;21-11-2025
ABS004701;STU00974;MAT0028;24;3;16-03-0032;COURS;1;3;21-11-2025
ABS004702;STU00974;MAT0022;24;3;16-03-0021;COURS;0;3;21-11-2025
ABS004703;STU00975;MAT0029;23;3;16-03-0008;EXAMEN;1;3;21-11-2025
ABS004704;STU00975;MAT0032;23;3;16-05-0029;TP;0;3;21-11-2025
ABS004705;STU00975;MAT0022;23;3;16-03-0025;COURS;0;1;21-11-2025
ABS004706;STU00975;MAT0029;23;3;16-04-0026;TD;1;4;21-11-2025
ABS004707;STU00975;MAT0019;23;3;16-04-0026;EXAMEN;0;2;21-11-2025
ABS004708;STU00975;MAT0022;23;3;16-05-0020;COURS;1;1;21-11-2025
ABS004709;STU00975;MAT0009;23;3;16-04-0031;COURS;0;2;21-11-2025
ABS004710;STU00975;MAT0018;23;3;16-05-0024;TP;1;3;21-11-2025
ABS004711;STU00975;MAT0007;23;3;16-04-0011;EXAMEN;1;3;21-11-2025
ABS004712;STU00975;MAT0019;23;3;16-05-0013;TD;1;3;21-11-2025
ABS004713;STU00975;MAT0025;23;3;16-03-0020;EXAMEN;0;1;21-11-2025
ABS004714;STU00976;MAT0027;24;3;16-05-0029;TP;1;4;21-11-2025
ABS004715;STU00976;MAT0005;24;3;16-04-0026;COURS;0;4;21-11-2025
ABS004716;STU00977;MAT0033;23;3;15-04-0009;EXAMEN;1;4;21-11-2025
ABS004717;STU00977;MAT0021;23;3;17-05-0026;TD;1;1;21-11-2025
ABS004718;STU00977;MAT0018;23;3;16-03-0012;TD;1;1;21-11-2025
ABS004719;STU00977;MAT0018;23;3;16-04-0030;TP;1;2;21-11-2025
ABS004720;STU00977;MAT0029;23;3;16-04-0014;COURS;0;1;21-11-2025
ABS004721;STU00977;MAT0031;23;3;15-04-0008;TD;1;1;21-11-2025
ABS004722;STU00978;MAT0012;24;3;15-04-0032;EXAMEN;1;2;21-11-2025
ABS004723;STU00981;MAT0010;23;3;16-04-0010;TP;1;4;21-11-2025
ABS004724;STU00981;MAT0010;23;3;16-03-0009;TD;0;3;21-11-2025
ABS004725;STU00981;MAT0033;23;3;15-04-0028;TP;1;1;21-11-2025
ABS004726;STU00981;MAT0010;23;3;16-04-0014;TP;0;4;21-11-2025
ABS004727;STU00981;;23;3;16-04-0007;COURS;1;3;21-11-2025
ABS004728;STU00983;MAT0013;23;3;17-03-0007;TP;0;2;21-11-2025
ABS004729;STU00983;MAT0022;23;3;17-05-0019;TD;0;3;21-11-2025
ABS004730;STU00984;MAT0029;24;3;16-05-0028;EXAMEN;1;1;21-11-2025
ABS004731;STU00985;MAT0032;23;3;17-03-0007;TP;1;1;21-11-2025
ABS004732;STU00987;MAT0006;23;3;16-04-0030;EXAMEN;1;3;21-11-2025
ABS004733;STU00987;MAT0029;23;3;17-03-0019;COURS;1;4;21-11-2025
ABS004734;STU00987;MAT0030;23;3;17-03-0023;EXAMEN;0;1;21-11-2025
ABS004735;STU00988;MAT0020;24;3;15-04-0032;COURS;1;3;21-11-2025
ABS004736;STU00988;MAT0033;24;3;15-04-0033;EXAMEN;1;2;21-11-2025
ABS004737;STU00989;MAT0018;23;3;15-04-0009;TD;1;3;21-11-2025
ABS004738;STU00990;MAT0033;24;3;17-03-0030;EXAMEN;0;2;21-11-2025
ABS004739;STU00992;MAT0015;24;3;16-03-0013;TD;0;1;21-11-2025
ABS004740;STU00992;MAT0008;24;3;16-03-0021;TD;1;2;21-11-2025
ABS004741;STU00992;;24;3;16-05-0029;TP;1;3;21-11-2025
ABS004742;STU00992;MAT0030;24;3;15-04-0020;EXAMEN;0;3;21-11-2025
ABS004743;STU00992;MAT0030;24;3;17-03-0030;EXAMEN;1;3;21-11-2025
ABS004744;STU00992;MAT0015;24;3;15-04-0020;COURS;1;4;21-11-2025
ABS004745;STU00992;MAT0020;24;3;16-05-0033;TP;1;4;21-11-2025
ABS004746;STU00992;MAT0029;24;3;15-04-0032;EXAMEN;1;4;21-11-2025
ABS004747;STU00992;MAT0025;24;3;16-05-0020;EXAMEN;1;4;21-11-2025
ABS004748;STU00992;MAT0023;24;3;15-04-0008;TD;0;3;21-11-2025
ABS004749;STU00993;MAT0021;23;3;15-04-0017;TD;0;3;21-11-2025
ABS004750;STU00993;MAT0035;23;3;16-03-0016;EXAMEN;1;4;21-11-2025
ABS004751;STU00993;MAT0024;23;3;16-03-0021;TP;1;2;21-11-2025
ABS004752;STU00993;MAT0028;23;3;17-03-0007;COURS;1;3;21-11-2025
ABS004753;STU00993;MAT0027;23;3;16-05-0008;TD;1;4;21-11-2025
ABS004754;STU00993;MAT0034;23;3;17-05-0014;EXAMEN;1;3;21-11-2025
ABS004755;STU00994;MAT0020;24;3;16-04-0011;EXAMEN;1;4;21-11-2025
ABS004756;STU00994;MAT0003;24;3;16-03-0025;TD;0;1;21-11-2025
ABS004757;STU00994;MAT0004;24;3;16-04-0014;TD;0;2;21-11-2025
ABS004758;STU00994;MAT0016;24;3;16-05-0033;TD;1;1;21-11-2025
ABS004759;STU00994;MAT0033;24;3;17-03-0010;TP;1;4;21-11-2025
ABS004760;STU00994;MAT0033;24;3;16-04-0015;TP;0;4;21-11-2025
ABS004761;STU00994;MAT0009;24;3;16-04-0018;TP;1;4;21-11-2025
ABS004762;STU00994;MAT0005;24;3;16-03-0017;TP;0;4;21-11-2025
ABS004763;STU00994;MAT0030;24;3;16-04-0018;TD;0;4;21-11-2025
ABS004764;STU00994;MAT0013;24;3;16-05-0024;EXAMEN;1;1;21-11-2025
ABS004765;STU00994;MAT0022;24;3;17-05-0014;TP;1;4;21-11-2025
ABS004766;STU00994;MAT0016;24;3;16-05-0020;TD;1;3;21-11-2025
ABS004767;STU00994;MAT0035;24;3;17-05-0030;EXAMEN;1;1;21-11-2025
ABS004768;STU00994;MAT0035;24;3;16-04-0027;TD;0;4;21-11-2025
ABS004769;STU00995;MAT0008;23;3;17-05-0030;EXAMEN;0;4;21-11-2025
ABS004770;STU00995;MAT0031;23;3;16-05-0016;EXAMEN;1;2;21-11-2025
ABS004771;STU00996;MAT0028;24;3;16-04-0011;TP;1;4;21-11-2025
ABS004772;STU00996;MAT0013;24;3;16-05-0021;EXAMEN;1;1;21-11-2025
ABS004773;STU00996;;24;3;16-03-0033;TD;1;4;21-11-2025
ABS004774;STU00996;MAT0004;24;3;17-03-0026;TP;1;2;21-11-2025
ABS004775;STU00996;MAT0035;24;3;16-03-0013;EXAMEN;0;2;21-11-2025
ABS004776;STU00996;MAT0024;24;3;17-03-0031;COURS;1;3;21-11-2025
ABS004777;STU00996;MAT0025;24;3;16-04-0030;TD;1;3;21-11-2025
ABS004778;STU00997;MAT0022;23;3;17-03-0019;EXAMEN;1;2;21-11-2025
ABS004779;STU00997;MAT0023;23;3;16-05-0013;COURS;1;3;21-11-2025
ABS004780;STU00997;MAT0009;23;3;17-03-0030;EXAMEN;0;2;21-11-2025
ABS004781;STU00998;MAT0004;24;3;17-03-0014;EXAMEN;0;3;21-11-2025
ABS004782;STU00998;MAT0018;24;3;16-03-0028;TD;0;3;21-11-2025
ABS004783;STU00998;MAT0013;24;3;16-05-0016;TP;0;3;21-11-2025
ABS004784;STU00998;MAT0014;24;3;16-04-0007;TD;1;1;21-11-2025
ABS004785;STU00998;MAT0030;24;3;17-05-0027;COURS;0;3;21-11-2025
ABS004786;STU00999;;23;3;17-03-0007;EXAMEN;1;2;21-11-2025
ABS004787;STU00999;MAT0022;23;3;16-03-0028;TD;1;2;21-11-2025
ABS004788;STU00999;MAT0015;23;3;16-04-0022;EXAMEN;1;3;21-11-2025
ABS004789;STU00999;MAT0026;23;3;15-04-0021;COURS;1;4;21-11-2025
ABS004790;STU00999;MAT0015;23;3;16-04-0022;TP;0;1;21-11-2025
ABS004791;STU00999;MAT0007;23;3;15-04-0021;TD;1;4;21-11-2025
ABS004792;STU00999;MAT0022;23;3;16-04-0010;TD;1;2;21-11-2025
ABS004793;STU00999;MAT0012;23;3;17-05-0015;EXAMEN;1;2;21-11-2025
ABS004794;STU00999;MAT0004;23;3;17-03-0018;COURS;0;3;21-11-2025
ABS004795;STU00999;MAT0016;23;3;17-03-0027;COURS;1;4;21-11-2025
ABS004796;STU00999;MAT0035;23;3;17-05-0034;TP;1;3;21-11-2025
ABS004797;STU01000;MAT0005;24;3;16-05-0033;TD;1;1;21-11-2025
ABS004798;STU01000;MAT0008;24;3;16-03-0021;COURS;0;4;21-11-2025
ABS004799;STU01000;MAT0016;24;3;16-04-0026;TP;0;1;21-11-2025
ABS004800;STU01000;MAT0012;24;3;15-04-0032;COURS;1;1;21-11-2025
ABS004801;STU01002;MAT0021;24;3;17-05-0030;COURS;0;3;21-11-2025
ABS004802;STU01002;MAT0026;24;3;15-04-0013;TP;1;4;21-11-2025
ABS004803;STU01002;MAT0017;24;3;15-04-0016;TD;1;4;21-11-2025
ABS004804;STU01002;MAT0017;24;3;16-05-0009;TD;0;1;21-11-2025
ABS004805;STU01002;MAT0030;24;3;16-05-0008;TD;0;4;21-11-2025
ABS004806;STU01002;MAT0033;24;3;15-04-0029;TD;0;4;21-11-2025
ABS004807;STU01002;MAT0033;24;3;16-05-0008;EXAMEN;1;3;21-11-2025
ABS004808;STU01002;MAT0007;24;3;17-05-0022;COURS;1;2;21-11-2025
ABS004809;STU01002;MAT0024;24;3;16-03-0024;TD;0;1;21-11-2025
ABS004810;STU01002;MAT0004;24;3;16-05-0008;EXAMEN;0;2;21-11-2025
ABS004811;STU01002;MAT0028;24;3;16-04-0023;EXAMEN;1;3;21-11-2025
ABS004812;STU01002;MAT0024;24;3;16-04-0019;EXAMEN;0;2;21-11-2025
ABS004813;STU01002;MAT0020;24;3;16-05-0028;EXAMEN;1;2;21-11-2025
ABS004814;STU01002;MAT0027;24;3;16-04-0015;TD;0;3;21-11-2025
ABS004815;STU01003;MAT0005;23;3;16-05-0016;TP;0;4;21-11-2025
ABS004816;STU01003;MAT0022;23;3;16-05-0013;COURS;1;4;21-11-2025
ABS004817;STU01003;MAT0005;23;3;16-03-0017;TP;0;4;21-11-2025
ABS004818;STU01003;MAT0025;23;3;15-04-0025;TP;1;3;21-11-2025
ABS004819;STU01003;MAT0021;23;3;16-05-0020;EXAMEN;0;2;21-11-2025
ABS004820;STU01003;MAT0029;23;3;17-05-0014;TP;0;4;21-11-2025
ABS004821;STU01004;;24;3;16-03-0009;TD;0;2;21-11-2025
ABS004822;STU01004;MAT0017;24;3;15-04-0009;TP;1;3;21-11-2025
ABS004823;STU01005;MAT0026;23;3;17-03-0022;EXAMEN;0;1;21-11-2025
ABS004824;STU01005;MAT0028;23;3;16-04-0011;TP;0;2;21-11-2025
ABS004825;STU01005;MAT0031;23;3;17-05-0034;COURS;1;2;21-11-2025
ABS004826;STU01005;MAT0012;23;3;16-04-0011;TD;0;2;21-11-2025
ABS004827;STU01006;MAT0010;24;3;16-05-0013;TD;1;3;21-11-2025
ABS004828;STU01007;MAT0009;23;3;17-05-0019;TP;0;4;21-11-2025
ABS004829;STU01007;MAT0022;23;3;17-05-0027;TD;1;4;21-11-2025
ABS004830;STU01007;MAT0019;23;3;16-05-0013;EXAMEN;1;1;21-11-2025
ABS004831;STU01007;MAT0033;23;3;16-03-0021;TD;0;4;21-11-2025
ABS004832;STU01007;MAT0025;23;3;16-04-0019;TP;1;2;21-11-2025
ABS004833;STU01007;;23;3;15-04-0028;TP;0;4;21-11-2025
ABS004834;STU01007;MAT0023;23;3;16-05-0012;COURS;1;3;21-11-2025
ABS004835;STU01007;MAT0022;23;3;16-05-0012;EXAMEN;0;4;21-11-2025
ABS004836;STU01007;MAT0025;23;3;17-03-0019;TD;0;2;21-11-2025
ABS004837;STU01007;MAT0011;23;3;15-04-0021;EXAMEN;0;3;21-11-2025
ABS004838;STU01007;MAT0027;23;3;16-05-0033;TD;1;1;21-11-2025
ABS004839;STU01007;MAT0018;23;3;16-05-0028;EXAMEN;0;2;21-11-2025
ABS004840;STU01008;MAT0007;24;3;16-04-0019;COURS;1;3;21-11-2025
ABS004841;STU01008;MAT0025;24;3;17-05-0030;COURS;1;4;21-11-2025
ABS004842;STU01008;MAT0011;24;3;17-05-0019;EXAMEN;1;4;21-11-2025
ABS004843;STU01008;MAT0018;24;3;16-05-0012;TP;1;3;21-11-2025
ABS004844;STU01008;MAT0016;24;3;17-03-0031;TP;0;4;21-11-2025
ABS004845;STU01008;MAT0021;24;3;16-05-0029;EXAMEN;1;2;21-11-2025
ABS004846;STU01009;MAT0016;23;3;17-05-0014;COURS;1;1;21-11-2025
ABS004847;STU01009;MAT0013;23;3;17-03-0019;TP;1;1;21-11-2025
ABS004848;STU01009;MAT0014;23;3;17-03-0027;EXAMEN;1;2;21-11-2025
ABS004849;STU01009;;23;3;17-05-0026;COURS;1;2;21-11-2025
ABS004850;STU01009;MAT0002;23;3;16-03-0032;COURS;1;1;21-11-2025
ABS004851;STU01009;MAT0024;23;3;17-05-0031;TD;0;2;21-11-2025
ABS004852;STU01009;MAT0007;23;3;16-03-0025;TP;0;1;21-11-2025
ABS004853;STU01010;MAT0014;24;3;17-05-0031;COURS;0;1;21-11-2025
ABS004854;STU01010;MAT0012;24;3;16-05-0024;COURS;0;1;21-11-2025
ABS004855;STU01010;MAT0008;24;3;17-03-0014;EXAMEN;1;1;21-11-2025
ABS004856;STU01010;MAT0023;24;3;16-03-0012;COURS;1;2;21-11-2025
ABS004857;STU01010;MAT0030;24;3;16-03-0028;EXAMEN;1;4;21-11-2025
ABS004858;STU01010;;24;3;16-05-0029;COURS;1;1;21-11-2025
ABS004859;STU01011;MAT0025;23;3;16-03-0021;TP;1;2;21-11-2025
ABS004860;STU01011;MAT0020;23;3;16-03-0016;TD;0;2;21-11-2025
ABS004861;STU01012;MAT0005;24;3;17-03-0018;TP;0;4;21-11-2025
ABS004862;STU01014;MAT0029;24;3;16-05-0024;COURS;0;2;21-11-2025
ABS004863;STU01014;MAT0003;24;3;16-05-0012;TP;0;2;21-11-2025
ABS004864;STU01015;MAT0035;23;3;17-03-0034;TD;0;1;21-11-2025
ABS004865;STU01015;MAT0014;23;3;16-03-0033;TD;0;1;21-11-2025
ABS004866;STU01016;MAT0005;24;3;17-03-0015;TD;0;3;21-11-2025
ABS004867;STU01016;MAT0029;24;3;16-03-0029;EXAMEN;0;2;21-11-2025
ABS004868;STU01016;MAT0003;24;3;17-05-0034;TD;0;1;21-11-2025
ABS004869;STU01016;MAT0030;24;3;16-03-0020;TP;1;2;21-11-2025
ABS004870;STU01016;MAT0014;24;3;17-05-0030;TD;1;4;21-11-2025
ABS004871;STU01016;MAT0007;24;3;17-05-0007;COURS;1;1;21-11-2025
ABS004872;STU01016;MAT0028;24;3;16-03-0032;EXAMEN;1;4;21-11-2025
ABS004873;STU01016;;24;3;17-05-0011;TD;0;3;21-11-2025
ABS004874;STU01016;MAT0026;24;3;17-03-0023;TP;1;4;21-11-2025
ABS004875;STU01016;MAT0002;24;3;16-04-0014;TD;0;3;21-11-2025
ABS004876;STU01016;MAT0022;24;3;17-03-0022;TD;1;1;21-11-2025
ABS004877;STU01017;MAT0034;23;3;16-03-0009;TP;1;1;21-11-2025
ABS004878;STU01018;MAT0034;24;3;16-04-0007;TP;1;2;21-11-2025
ABS004879;STU01018;MAT0027;24;3;16-05-0016;EXAMEN;1;2;21-11-2025
ABS004880;STU01018;MAT0017;24;3;16-04-0023;EXAMEN;1;4;21-11-2025
ABS004881;STU01018;;24;3;17-03-0030;TD;1;4;21-11-2025
ABS004882;STU01018;MAT0019;24;3;16-04-0015;COURS;0;2;21-11-2025
ABS004883;STU01020;MAT0030;24;3;15-04-0012;EXAMEN;0;2;21-11-2025
ABS004884;STU01020;MAT0002;24;3;16-05-0012;COURS;1;2;21-11-2025
ABS004885;STU01020;MAT0024;24;3;17-03-0007;COURS;0;2;21-11-2025
ABS004886;STU01020;MAT0013;24;3;16-03-0033;TP;0;2;21-11-2025
ABS004887;STU01020;MAT0002;24;3;15-04-0024;COURS;1;1;21-11-2025
ABS004888;STU01020;MAT0012;24;3;16-04-0007;TP;0;3;21-11-2025
ABS004889;STU01020;MAT0031;24;3;16-03-0009;TP;1;4;21-11-2025
ABS004890;STU01020;MAT0006;24;3;17-03-0030;EXAMEN;0;4;21-11-2025
ABS004891;STU01020;MAT0023;24;3;15-04-0024;EXAMEN;1;4;21-11-2025
ABS004892;STU01020;MAT0006;24;3;17-03-0027;TD;1;3;21-11-2025
ABS004893;STU01021;MAT0020;29;3;16-03-0016;COURS;1;1;21-11-2025
ABS004894;STU01021;MAT0008;29;3;16-05-0008;COURS;1;3;21-11-2025
ABS004895;STU01021;MAT0027;29;3;15-04-0029;EXAMEN;1;4;21-11-2025
ABS004896;STU01021;MAT0027;29;3;15-04-0021;COURS;1;3;21-11-2025
ABS004897;STU01021;MAT0026;29;3;17-03-0015;COURS;0;1;21-11-2025
ABS004898;STU01021;MAT0007;29;3;17-05-0011;EXAMEN;1;3;21-11-2025
ABS004899;STU01021;MAT0030;29;3;17-03-0022;COURS;0;2;21-11-2025
ABS004900;STU01022;MAT0015;30;3;17-05-0018;TP;1;2;21-11-2025
ABS004901;STU01023;MAT0010;29;3;17-03-0030;COURS;1;3;21-11-2025
ABS004902;STU01025;MAT0016;29;3;15-04-0032;TP;1;4;21-11-2025
ABS004903;STU01025;MAT0011;29;3;16-03-0021;TD;0;3;21-11-2025
ABS004904;STU01026;MAT0017;30;3;16-03-0012;COURS;1;2;21-11-2025
ABS004905;STU01026;MAT0026;30;3;17-05-0023;EXAMEN;0;3;21-11-2025
ABS004906;STU01027;MAT0030;29;3;16-04-0011;TD;1;2;21-11-2025
ABS004907;STU01027;MAT0026;29;3;16-04-0030;TP;0;2;21-11-2025
ABS004908;STU01027;MAT0027;29;3;16-05-0009;EXAMEN;1;2;21-11-2025
ABS004909;STU01027;MAT0022;29;3;16-04-0014;TD;1;3;21-11-2025
ABS004910;STU01027;MAT0011;29;3;17-03-0019;COURS;1;4;21-11-2025
ABS004911;STU01028;MAT0009;30;3;17-03-0015;COURS;1;2;21-11-2025
ABS004912;STU01028;MAT0022;30;3;15-04-0029;TD;1;4;21-11-2025
ABS004913;STU01028;MAT0011;30;3;17-03-0019;EXAMEN;0;2;21-11-2025
ABS004914;STU01029;MAT0018;29;3;16-03-0016;TP;1;1;21-11-2025
ABS004915;STU01029;MAT0020;29;3;17-05-0027;TD;0;3;21-11-2025
ABS004916;STU01029;MAT0005;29;3;16-03-0009;COURS;1;3;21-11-2025
ABS004917;STU01029;MAT0019;29;3;17-05-0015;TP;1;3;21-11-2025
ABS004918;STU01029;MAT0006;29;3;17-03-0031;TP;0;3;21-11-2025
ABS004919;STU01029;MAT0033;29;3;16-04-0014;COURS;1;1;21-11-2025
ABS004920;STU01029;MAT0008;29;3;17-03-0026;COURS;1;4;21-11-2025
ABS004921;STU01029;MAT0032;29;3;16-04-0031;TD;1;4;21-11-2025
ABS004922;STU01029;MAT0033;29;3;15-04-0012;EXAMEN;0;4;21-11-2025
ABS004923;STU01029;MAT0021;29;3;16-05-0013;TD;1;4;21-11-2025
ABS004924;STU01029;MAT0008;29;3;16-04-0031;TP;0;1;21-11-2025
ABS004925;STU01029;MAT0021;29;3;16-03-0021;COURS;0;1;21-11-2025
ABS004926;STU01029;MAT0018;29;3;17-05-0014;EXAMEN;1;2;21-11-2025
ABS004927;STU01029;MAT0004;29;3;17-05-0014;TP;1;2;21-11-2025
ABS004928;STU01029;MAT0013;29;3;15-04-0017;COURS;0;1;21-11-2025
ABS004929;STU01030;MAT0031;30;3;16-04-0014;EXAMEN;1;3;21-11-2025
ABS004930;STU01030;MAT0004;30;3;17-03-0030;COURS;1;4;21-11-2025
ABS004931;STU01030;MAT0027;30;3;16-03-0020;EXAMEN;0;1;21-11-2025
ABS004932;STU01030;MAT0027;30;3;15-04-0032;TD;1;3;21-11-2025
ABS004933;STU01030;MAT0010;30;3;17-05-0010;COURS;1;4;21-11-2025
ABS004934;STU01030;MAT0003;30;3;16-05-0029;EXAMEN;0;4;21-11-2025
ABS004935;STU01030;MAT0018;30;3;17-03-0034;EXAMEN;0;1;21-11-2025
ABS004936;STU01030;MAT0011;30;3;17-03-0010;TP;0;2;21-11-2025
ABS004937;STU01030;MAT0003;30;3;16-03-0020;COURS;1;1;21-11-2025
ABS004938;STU01030;MAT0011;30;3;17-03-0022;EXAMEN;1;2;21-11-2025
ABS004939;STU01030;MAT0008;30;3;17-05-0011;TD;0;4;21-11-2025
ABS004940;STU01030;MAT0019;30;3;17-03-0015;TD;1;4;21-11-2025
ABS004941;STU01030;MAT0025;30;3;17-05-0019;EXAMEN;1;3;21-11-2025
ABS004942;STU01030;MAT0004;30;3;16-03-0008;COURS;0;3;21-11-2025
ABS004943;STU01031;MAT0031;29;3;17-03-0027;TD;1;2;21-11-2025
ABS004944;STU01031;MAT0035;29;3;16-03-0029;EXAMEN;0;3;21-11-2025
ABS004945;STU01031;MAT0011;29;3;17-05-0018;TP;1;3;21-11-2025
ABS004946;STU01031;MAT0031;29;3;15-04-0017;EXAMEN;0;4;21-11-2025
ABS004947;STU01031;MAT0033;29;3;17-05-0031;TD;1;1;21-11-2025
ABS004948;STU01031;MAT0032;29;3;15-04-0017;EXAMEN;1;2;21-11-2025
ABS004949;STU01032;MAT0007;30;3;16-04-0030;COURS;1;2;21-11-2025
ABS004950;STU01032;MAT0035;30;3;17-05-0015;COURS;0;3;21-11-2025
ABS004951;STU01032;MAT0004;30;3;16-03-0025;TD;0;4;21-11-2025
ABS004952;STU01032;MAT0009;30;3;17-05-0007;TP;1;4;21-11-2025
ABS004953;STU01032;MAT0025;30;3;17-05-0027;EXAMEN;1;4;21-11-2025
ABS004954;STU01032;MAT0020;30;3;17-03-0018;EXAMEN;1;4;21-11-2025
ABS004955;STU01033;MAT0006;29;3;16-04-0034;TD;0;1;21-11-2025
ABS004956;STU01033;MAT0009;29;3;16-05-0016;EXAMEN;0;2;21-11-2025
ABS004957;STU01033;MAT0019;29;3;15-04-0016;COURS;1;2;21-11-2025
ABS004958;STU01033;MAT0019;29;3;16-04-0018;COURS;1;2;21-11-2025
ABS004959;STU01033;MAT0024;29;3;16-04-0019;TD;0;3;21-11-2025
ABS004960;STU01033;MAT0031;29;3;17-05-0014;EXAMEN;1;3;21-11-2025
ABS004961;STU01033;MAT0029;29;3;16-03-0033;EXAMEN;1;3;21-11-2025
ABS004962;STU01033;MAT0015;29;3;15-04-0021;EXAMEN;1;3;21-11-2025
ABS004963;STU01033;MAT0023;29;3;16-05-0032;TD;0;2;21-11-2025
ABS004964;STU01033;MAT0019;29;3;16-03-0017;EXAMEN;1;1;21-11-2025
ABS004965;STU01033;MAT0032;29;3;16-03-0028;TP;1;2;21-11-2025
ABS004966;STU01033;MAT0012;29;3;15-04-0025;TP;1;4;21-11-2025
ABS004967;STU01033;MAT0014;29;3;15-04-0012;EXAMEN;1;1;21-11-2025
ABS004968;STU01033;MAT0015;29;3;16-03-0008;TP;0;4;21-11-2025
ABS004969;STU01033;MAT0017;29;3;16-03-0008;COURS;0;1;21-11-2025
ABS004970;STU01034;MAT0021;30;3;17-05-0030;EXAMEN;1;2;21-11-2025
ABS004971;STU01034;MAT0022;30;3;16-05-0024;COURS;1;2;21-11-2025
ABS004972;STU01034;MAT0031;30;3;17-05-0026;EXAMEN;1;3;21-11-2025
ABS004973;STU01034;MAT0019;30;3;17-03-0026;EXAMEN;0;2;21-11-2025
ABS004974;STU01034;MAT0011;30;3;16-05-0020;COURS;0;3;21-11-2025
ABS004975;STU01034;MAT0026;30;3;17-03-0007;TD;0;4;21-11-2025
ABS004976;STU01035;MAT0013;29;3;17-05-0022;EXAMEN;0;2;21-11-2025
ABS004977;STU01035;MAT0023;29;3;17-05-0019;TD;1;1;21-11-2025
ABS004978;STU01035;MAT0005;29;3;16-04-0010;EXAMEN;0;4;21-11-2025
ABS004979;STU01035;MAT0013;29;3;17-03-0014;TD;0;3;21-11-2025
ABS004980;STU01035;MAT0006;29;3;15-04-0016;TP;0;4;21-11-2025
ABS004981;STU01035;MAT0012;29;3;16-03-0028;COURS;1;2;21-11-2025
ABS004982;STU01035;MAT0031;29;3;17-03-0014;COURS;1;1;21-11-2025
ABS004983;STU01035;MAT0016;29;3;16-03-0025;EXAMEN;1;4;21-11-2025
ABS004984;STU01035;MAT0030;29;3;15-04-0021;EXAMEN;0;4;21-11-2025
ABS004985;STU01035;MAT0030;29;3;16-04-0031;EXAMEN;0;3;21-11-2025
ABS004986;STU01035;MAT0004;29;3;15-04-0017;TD;0;1;21-11-2025
ABS004987;STU01035;MAT0017;29;3;16-05-0017;TD;1;1;21-11-2025
ABS004988;STU01035;MAT0009;29;3;16-03-0008;EXAMEN;1;3;21-11-2025
ABS004989;STU01035;MAT0016;29;3;15-04-0013;COURS;1;2;21-11-2025
ABS004990;STU01035;MAT0016;29;3;16-03-0029;TD;1;1;21-11-2025
ABS004991;STU01037;MAT0002;29;3;16-04-0030;EXAMEN;0;4;21-11-2025
ABS004992;STU01038;MAT0029;30;3;17-03-0019;TP;1;3;21-11-2025
ABS004993;STU01038;MAT0020;30;3;17-05-0010;TP;1;4;21-11-2025
ABS004994;STU01038;MAT0007;30;3;15-04-0012;EXAMEN;1;2;21-11-2025
ABS004995;STU01038;MAT0009;30;3;17-05-0015;EXAMEN;1;4;21-11-2025
